"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"4756","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4757","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"4758","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4759","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4760","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4761","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4762","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4763","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4764","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4765","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4766","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4767","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4768","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4769","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4770","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4771","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"4772","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4773","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4774","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4775","False","0","False","False","True","1","0","0","0","False","False","quoted-printable","False"
"4776","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4777","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4778","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4779","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4780","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4781","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4782","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4783","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4784","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4785","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4786","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4787","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4788","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4789","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"4790","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4791","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4792","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4793","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4794","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4795","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4796","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4797","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4798","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4799","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4800","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4801","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4802","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4803","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4804","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4805","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4806","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4807","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4808","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4809","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"4810","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4811","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4812","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"4813","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4814","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4815","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4816","False","0","False","False","True","3","0","0","0","False","False","7bit","False"
"4817","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4818","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4819","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4820","False","0","False","False","True","1","0","0","0","False","False","quoted-printable","False"
"4821","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4822","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4823","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4824","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4825","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4826","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4827","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4828","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"4829","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"4830","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4831","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4832","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"4833","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4834","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"4835","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"4836","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
