"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"6962","False","0","False","False","True","47","0","0","0","False","False","none","True"
"6963","False","0","False","False","True","2","0","0","0","True","False","none","True"
"6964","False","0","False","False","True","8","0","0","0","False","False","none","True"
"6965","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6966","False","0","False","False","True","29","0","0","0","False","False","none","True"
"6967","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6968","False","0","False","False","True","26","0","0","0","False","False","none","True"
"6969","False","0","False","False","True","29","0","0","0","False","False","none","True"
"6970","False","0","False","False","True","29","0","0","0","False","False","none","True"
"6971","False","0","False","False","True","5","0","0","0","False","False","none","True"
"6972","False","0","False","False","True","11","0","0","0","False","False","none","True"
"6973","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6974","False","0","False","False","True","6","0","0","0","False","False","none","True"
"6975","False","0","False","False","True","13","0","0","0","False","False","none","True"
"6976","False","0","False","False","True","26","0","0","0","False","False","none","True"
"6977","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6978","False","0","False","False","True","26","0","0","0","False","False","none","True"
"6979","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6980","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6981","False","0","False","False","True","26","0","0","0","False","False","none","True"
"6982","False","0","False","False","True","3","0","0","0","True","False","none","True"
"6983","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6984","False","0","False","False","True","47","0","0","0","False","False","none","True"
"6985","False","0","False","False","True","26","0","0","0","False","False","none","True"
"6986","False","0","False","False","True","13","0","0","0","False","False","none","True"
"6987","False","0","False","False","True","14","0","0","0","False","False","none","True"
"6988","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6989","False","0","False","False","True","26","0","0","0","False","False","none","True"
"6990","False","0","False","False","True","47","0","0","0","False","False","none","True"
"6991","False","0","False","False","True","14","0","0","0","False","False","none","True"
"6992","False","0","False","False","True","7","0","0","0","False","False","none","True"
"6993","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6994","False","0","False","False","True","5","0","0","0","True","False","none","True"
"6995","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6996","False","0","False","False","True","26","0","0","0","False","False","none","True"
"6997","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6998","False","0","False","False","True","2","0","0","0","False","False","none","True"
"6999","False","0","False","False","True","2","0","0","0","False","False","none","True"
"7000","False","0","False","False","True","13","0","0","0","False","False","none","True"
"7001","False","0","False","False","True","2","0","0","0","False","False","none","True"
"7002","False","0","False","False","True","8","0","0","0","False","False","none","True"
"7003","False","0","False","False","True","3","0","0","0","False","False","none","True"
"7004","False","0","False","False","True","2","0","0","0","False","False","none","True"
"7005","False","0","False","False","True","3","0","0","0","False","False","none","True"
"7006","False","0","False","False","True","3","0","0","0","True","False","none","True"
"7007","False","0","False","False","True","5","0","0","0","False","False","none","True"
"7008","False","0","False","False","True","2","0","0","0","False","False","none","True"
"7009","False","0","False","False","True","7","0","0","0","False","False","none","True"
"7010","False","0","False","False","True","2","0","0","0","False","False","none","True"
"7011","False","0","False","False","True","1","0","0","0","True","False","none","True"
"7012","False","0","False","False","True","1","0","0","0","False","False","none","True"
"7013","False","0","False","False","True","1","0","0","0","False","False","none","True"
"7014","False","0","False","False","True","2","0","0","0","False","False","none","True"
"7015","False","0","False","False","True","21","0","0","0","True","False","none","True"
"7016","False","0","False","False","True","2","0","0","0","False","False","none","True"
"7017","False","0","False","False","True","8","0","0","0","False","False","none","True"
"7018","False","0","False","False","True","1","0","0","0","False","False","none","True"
"7019","False","0","False","False","True","18","0","0","0","True","False","none","True"
"7020","False","0","False","False","True","18","0","0","0","True","False","none","True"
"7021","False","0","False","False","True","2","0","0","0","False","False","none","True"
"7022","False","0","False","False","True","2","0","0","0","False","False","none","True"
"7023","False","0","False","False","True","2","0","0","0","False","False","none","True"
